frame,time,track_id,bbox,confidence,position,jersey_number
20,2.0,2,"[410.86669921875, 451.8596496582031, 498.0007019042969, 721.690185546875]",0.902159571647644,"[454.43370056152344, 586.7749176025391]",
20,2.0,12,"[495.22503662109375, 407.73370361328125, 564.1729125976562, 648.84716796875]",0.9459062218666077,"[529.698974609375, 528.2904357910156]",
20,2.0,7,"[598.515380859375, 323.2079162597656, 678.032470703125, 565.5039672851562]",0.9473675489425659,"[638.27392578125, 444.35594177246094]",
20,2.0,5,"[35.34904098510742, 188.53750610351562, 109.01788330078125, 365.69232177734375]",0.9558212161064148,"[72.18346214294434, 277.1149139404297]",
20,2.0,18,"[232.49075317382812, 294.0341491699219, 318.6697998046875, 524.057373046875]",0.9581518769264221,"[275.5802764892578, 409.04576110839844]",
20,2.0,17,"[306.0078125, 301.92523193359375, 410.0950927734375, 541.0484619140625]",0.8836870789527893,"[358.05145263671875, 421.4868469238281]",
20,2.0,15,"[287.91400146484375, 139.12091064453125, 332.96685791015625, 281.0658874511719]",0.5231359601020813,"[310.4404296875, 210.09339904785156]",
20,2.0,24,"[404.61328125, 584.9469604492188, 610.3759155273438, 752.2571411132812]",0.848747730255127,"[507.4945983886719, 668.60205078125]",
21,2.1,8,"[121.24034118652344, 591.7035522460938, 214.34506225585938, 836.0252685546875]",0.5678460597991943,"[167.7927017211914, 713.8644104003906]",
21,2.1,19,"[333.1274108886719, 315.6921081542969, 426.1806945800781, 557.6226806640625]",0.8826558589935303,"[379.654052734375, 436.6573944091797]",
21,2.1,2,"[401.7171325683594, 452.0999450683594, 491.64129638671875, 719.58544921875]",0.8902699947357178,"[446.67921447753906, 585.8426971435547]",
21,2.1,5,"[18.497148513793945, 191.51683044433594, 93.9877700805664, 365.1019287109375]",0.9425046443939209,"[56.242459297180176, 278.3093795776367]",
21,2.1,12,"[488.6964416503906, 407.0405578613281, 554.4273071289062, 654.0918579101562]",0.954838752746582,"[521.5618743896484, 530.5662078857422]",
21,2.1,7,"[576.5767822265625, 321.1930847167969, 674.0321655273438, 566.6795043945312]",0.9643933773040771,"[625.3044738769531, 443.93629455566406]",
21,2.1,18,"[206.28570556640625, 290.3459777832031, 310.492431640625, 515.336669921875]",0.9516928195953369,"[258.3890686035156, 402.84132385253906]",
21,2.1,17,"[303.4947204589844, 297.41796875, 403.6910400390625, 547.4564208984375]",0.9017054438591003,"[353.59288024902344, 422.43719482421875]",
21,2.1,25,"[351.3531188964844, 559.15625, 525.8731079101562, 785.6638793945312]",0.8976895809173584,"[438.6131134033203, 672.4100646972656]",
22,2.2,8,"[113.64256286621094, 591.6897583007812, 207.51669311523438, 835.3366088867188]",0.6136980652809143,"[160.57962799072266, 713.51318359375]",
22,2.2,19,"[332.10247802734375, 315.4366455078125, 419.515625, 557.1539306640625]",0.9175856113433838,"[375.8090515136719, 436.2952880859375]",
22,2.2,7,"[560.3724365234375, 319.9087829589844, 665.6522216796875, 565.295166015625]",0.9621598124504089,"[613.0123291015625, 442.6019744873047]",
22,2.2,12,"[475.7005615234375, 407.87603759765625, 547.0560913085938, 653.3038940429688]",0.9520145654678345,"[511.3783264160156, 530.5899658203125]",
22,2.2,5,"[9.261580467224121, 194.91375732421875, 82.7490005493164, 365.6194763183594]",0.9417225122451782,"[46.005290508270264, 280.26661682128906]",
22,2.2,2,"[414.3017272949219, 452.4232177734375, 492.4383239746094, 714.9098510742188]",0.9569879770278931,"[453.3700256347656, 583.6665344238281]",
22,2.2,17,"[300.98046875, 298.29052734375, 395.7915954589844, 543.4166870117188]",0.8984439969062805,"[348.3860321044922, 420.8536071777344]",
22,2.2,18,"[191.22679138183594, 297.136962890625, 298.7823791503906, 513.6422119140625]",0.9579893350601196,"[245.00458526611328, 405.38958740234375]",
22,2.2,25,"[301.9521789550781, 550.8031005859375, 469.8781433105469, 770.1282348632812]",0.8500387072563171,"[385.9151611328125, 660.4656677246094]",
22,2.2,26,"[269.2763366699219, 117.61843872070312, 305.1412658691406, 278.6503601074219]",0.6160732507705688,"[287.20880126953125, 198.1343994140625]",
23,2.3,8,"[104.96723937988281, 591.872802734375, 197.91287231445312, 834.4942016601562]",0.5389308929443359,"[151.44005584716797, 713.1835021972656]",
23,2.3,7,"[551.4656372070312, 322.3053894042969, 657.3328857421875, 566.0328369140625]",0.9482731819152832,"[604.3992614746094, 444.1691131591797]",
23,2.3,25,"[241.73634338378906, 535.6891479492188, 424.5181579589844, 740.1826782226562]",0.8746011257171631,"[333.1272506713867, 637.9359130859375]",
23,2.3,19,"[323.0585632324219, 317.40838623046875, 406.7014465332031, 557.867431640625]",0.886171817779541,"[364.8800048828125, 437.6379089355469]",
23,2.3,12,"[447.0992126464844, 409.4012145996094, 538.2623291015625, 655.87060546875]",0.9380277991294861,"[492.68077087402344, 532.6359100341797]",
23,2.3,18,"[182.41000366210938, 296.4753112792969, 285.272705078125, 513.1826171875]",0.9577482342720032,"[233.8413543701172, 404.82896423339844]",
23,2.3,5,"[2.304534435272217, 192.5770263671875, 71.18501281738281, 381.7629089355469]",0.9308291673660278,"[36.744773626327515, 287.1699676513672]",
23,2.3,2,"[381.725341796875, 458.32757568359375, 484.16961669921875, 716.5548706054688]",0.9471055269241333,"[432.9474792480469, 587.4412231445312]",
23,2.3,17,"[276.0168762207031, 311.1917724609375, 386.79229736328125, 540.087646484375]",0.5299521684646606,"[331.4045867919922, 425.63970947265625]",
23,2.3,26,"[254.52459716796875, 112.63706970214844, 293.7121887207031, 276.76220703125]",0.7551683187484741,"[274.11839294433594, 194.69963836669922]",
23,2.3,27,"[283.74261474609375, 292.87286376953125, 328.8254089355469, 540.7195434570312]",0.7466819882392883,"[306.2840118408203, 416.79620361328125]",
23,2.3,28,"[61.00363540649414, 108.24470520019531, 139.82098388671875, 305.886962890625]",0.5550256371498108,"[100.41230964660645, 207.06583404541016]",
24,2.4,7,"[544.8058471679688, 320.0151062011719, 647.7122802734375, 565.4421997070312]",0.9558479189872742,"[596.2590637207031, 442.72865295410156]",
24,2.4,19,"[316.0165100097656, 320.50531005859375, 413.5812072753906, 557.708740234375]",0.9380850791931152,"[364.7988586425781, 439.1070251464844]",
24,2.4,28,"[61.80656051635742, 99.69490051269531, 130.21343994140625, 308.5441589355469]",0.5922930836677551,"[96.01000022888184, 204.1195297241211]",
24,2.4,18,"[181.0264129638672, 293.3281555175781, 276.1860656738281, 512.904296875]",0.9519852995872498,"[228.60623931884766, 403.11622619628906]",
24,2.4,12,"[426.1037902832031, 417.1163024902344, 532.1087646484375, 657.2435302734375]",0.9276296496391296,"[479.1062774658203, 537.1799163818359]",
24,2.4,2,"[353.73297119140625, 476.9843444824219, 477.46014404296875, 724.4217529296875]",0.9383941292762756,"[415.5965576171875, 600.7030487060547]",
24,2.4,25,"[214.31422424316406, 541.2548828125, 372.09808349609375, 741.2293090820312]",0.8036582469940186,"[293.2061538696289, 641.2420959472656]",
24,2.4,5,"[0.3766646385192871, 192.0630645751953, 66.35824584960938, 388.7494812011719]",0.9474097490310669,"[33.36745524406433, 290.4062728881836]",
24,2.4,27,"[261.3717346191406, 283.1759948730469, 325.65179443359375, 541.8330078125]",0.9289168119430542,"[293.5117645263672, 412.50450134277344]",
25,2.5,7,"[536.9000854492188, 318.5972900390625, 636.4633178710938, 559.8701782226562]",0.9602571725845337,"[586.6817016601562, 439.2337341308594]",
25,2.5,8,"[91.95258331298828, 592.2542114257812, 183.10720825195312, 835.075439453125]",0.5170006155967712,"[137.5298957824707, 713.6648254394531]",
25,2.5,28,"[48.724998474121094, 99.21987915039062, 125.0049819946289, 308.5182189941406]",0.7524487376213074,"[86.864990234375, 203.86904907226562]",
25,2.5,19,"[311.1181335449219, 328.70892333984375, 429.02734375, 558.16455078125]",0.9418999552726746,"[370.07273864746094, 443.4367370605469]",
25,2.5,2,"[338.8379211425781, 473.4530334472656, 470.89129638671875, 726.6997680664062]",0.9589102864265442,"[404.86460876464844, 600.0764007568359]",
25,2.5,12,"[415.1864929199219, 422.0899353027344, 526.5846557617188, 658.3983764648438]",0.9406446218490601,"[470.8855743408203, 540.2441558837891]",
25,2.5,5,"[-0.9381911754608154, 192.95208740234375, 60.90420150756836, 389.5754089355469]",0.9587498307228088,"[29.983005166053772, 291.2637481689453]",
25,2.5,27,"[228.7688446044922, 279.30889892578125, 303.4195556640625, 541.3239135742188]",0.8996598720550537,"[266.09420013427734, 410.31640625]",
25,2.5,25,"[188.12820434570312, 546.2725830078125, 293.572998046875, 748.143798828125]",0.869360089302063,"[240.85060119628906, 647.2081909179688]",
25,2.5,26,"[238.57640075683594, 116.40062713623047, 277.782958984375, 282.4075622558594]",0.5905834436416626,"[258.17967987060547, 199.40409469604492]",
25,2.5,18,"[183.7829132080078, 355.0907897949219, 283.3228759765625, 505.981689453125]",0.7104170322418213,"[233.55289459228516, 430.53623962402344]",
25,2.5,16,"[166.13148498535156, 126.96676635742188, 230.62802124023438, 281.084228515625]",0.5020579099655151,"[198.37975311279297, 204.02549743652344]",
25,2.5,29,"[671.4114990234375, 413.5063171386719, 678.0635986328125, 478.3390197753906]",0.5673010349273682,"[674.737548828125, 445.92266845703125]",
26,2.6,19,"[324.16241455078125, 341.3721923828125, 423.25860595703125, 552.3316650390625]",0.8899378776550293,"[373.71051025390625, 446.8519287109375]",
26,2.6,12,"[415.8606872558594, 428.44464111328125, 519.287109375, 656.222412109375]",0.9543248414993286,"[467.5738983154297, 542.3335266113281]",
26,2.6,2,"[319.308837890625, 481.9405822753906, 455.90203857421875, 728.2837524414062]",0.9602311849594116,"[387.6054382324219, 605.1121673583984]",
26,2.6,27,"[202.41851806640625, 281.0312805175781, 284.8975830078125, 500.1288757324219]",0.8005847334861755,"[243.65805053710938, 390.580078125]",
26,2.6,7,"[507.147216796875, 319.8782043457031, 608.4207153320312, 560.6077880859375]",0.9708306789398193,"[557.7839660644531, 440.2429962158203]",
26,2.6,25,"[129.65005493164062, 541.8621826171875, 229.23423767089844, 737.232177734375]",0.9120676517486572,"[179.44214630126953, 639.5471801757812]",
26,2.6,5,"[-0.2809969186782837, 182.71371459960938, 54.38680648803711, 390.1044006347656]",0.955919086933136,"[27.052904784679413, 286.4090576171875]",
26,2.6,18,"[212.2383270263672, 285.7707214355469, 289.0849914550781, 544.7569580078125]",0.8783294558525085,"[250.66165924072266, 415.2638397216797]",
27,2.7,25,"[54.434608459472656, 535.2500610351562, 211.05178833007812, 739.0990600585938]",0.6853510737419128,"[132.7431983947754, 637.174560546875]",
27,2.7,7,"[479.7844543457031, 327.07781982421875, 590.4773559570312, 561.3621826171875]",0.9703943729400635,"[535.1309051513672, 444.2200012207031]",
27,2.7,2,"[302.2894287109375, 470.23822021484375, 425.05841064453125, 728.4563598632812]",0.9669113159179688,"[363.6739196777344, 599.3472900390625]",
27,2.7,8,"[74.46212768554688, 593.2623291015625, 166.5146942138672, 842.71923828125]",0.6105361580848694,"[120.48841094970703, 717.9907836914062]",
27,2.7,18,"[221.7010498046875, 275.7880554199219, 292.68499755859375, 499.8477478027344]",0.6612278819084167,"[257.1930236816406, 387.8179016113281]",
27,2.7,12,"[392.7586364746094, 460.1362609863281, 511.8243713378906, 662.32373046875]",0.9475561380386353,"[452.29150390625, 561.2299957275391]",
27,2.7,19,"[349.7424621582031, 338.86334228515625, 427.1689453125, 541.406005859375]",0.9368975162506104,"[388.45570373535156, 440.1346740722656]",
27,2.7,5,"[-1.2231156826019287, 190.08389282226562, 47.87554931640625, 397.15032958984375]",0.9509811401367188,"[23.32621681690216, 293.6171112060547]",
27,2.7,27,"[178.023681640625, 303.287841796875, 282.2153625488281, 552.32861328125]",0.929569661617279,"[230.11952209472656, 427.8082275390625]",
27,2.7,30,"[53.663856506347656, 535.5447387695312, 120.57074737548828, 632.429443359375]",0.5848694443702698,"[87.11730194091797, 583.9870910644531]",
27,2.7,31,"[244.3417510986328, 275.46478271484375, 293.54718017578125, 384.2117004394531]",0.5666117668151855,"[268.94446563720703, 329.83824157714844]",
28,2.8,2,"[287.1535339355469, 472.9382629394531, 404.2987060546875, 730.2301025390625]",0.9717054963111877,"[345.7261199951172, 601.5841827392578]",
28,2.8,7,"[462.5643005371094, 340.65289306640625, 586.5003051757812, 570.3677368164062]",0.9716728329658508,"[524.5323028564453, 455.51031494140625]",
28,2.8,18,"[229.43418884277344, 277.11187744140625, 295.8155212402344, 503.239501953125]",0.9264944195747375,"[262.6248550415039, 390.1756896972656]",
28,2.8,12,"[361.79364013671875, 471.78326416015625, 493.13958740234375, 663.2332153320312]",0.9051870107650757,"[427.46661376953125, 567.5082397460938]",
28,2.8,27,"[141.8868865966797, 314.86895751953125, 272.7654724121094, 555.0186157226562]",0.9622377753257751,"[207.32617950439453, 434.94378662109375]",
28,2.8,5,"[-2.1143720149993896, 205.0359649658203, 43.72486114501953, 415.59979248046875]",0.9285390377044678,"[20.80524456501007, 310.31787872314453]",
28,2.8,19,"[352.13177490234375, 335.6259765625, 427.3595886230469, 484.9584655761719]",0.8920021653175354,"[389.7456817626953, 410.29222106933594]",
28,2.8,25,"[4.728230953216553, 541.1804809570312, 84.1444091796875, 756.2048950195312]",0.9440925717353821,"[44.436320066452026, 648.6926879882812]",
29,2.9,2,"[273.8193359375, 485.5823059082031, 400.58251953125, 731.7938842773438]",0.9679054021835327,"[337.200927734375, 608.6880950927734]",
29,2.9,18,"[233.804931640625, 293.8878173828125, 308.4320068359375, 502.84979248046875]",0.948530375957489,"[271.11846923828125, 398.3688049316406]",
29,2.9,19,"[358.0713806152344, 320.7450256347656, 438.85589599609375, 515.1184692382812]",0.8578252196311951,"[398.46363830566406, 417.93174743652344]",
29,2.9,7,"[437.55291748046875, 348.8305358886719, 581.8738403320312, 576.3373413085938]",0.972516655921936,"[509.71337890625, 462.5839385986328]",
29,2.9,12,"[328.6774597167969, 465.8916931152344, 457.3315124511719, 665.0094604492188]",0.9333833456039429,"[393.0044860839844, 565.4505767822266]",
29,2.9,27,"[111.12390899658203, 316.7146911621094, 263.8898010253906, 554.2432250976562]",0.970874547958374,"[187.50685501098633, 435.4789581298828]",
29,2.9,5,"[-1.2693291902542114, 231.28355407714844, 40.81624221801758, 422.4052734375]",0.9495000243186951,"[19.773456513881683, 326.8444137573242]",
29,2.9,32,"[-1.404338002204895, 594.4426879882812, 27.483509063720703, 717.6025390625]",0.7140452265739441,"[13.039585530757904, 656.0226135253906]",
30,3.0,18,"[236.24404907226562, 291.2376708984375, 312.0246276855469, 503.6037292480469]",0.9484499096870422,"[274.13433837890625, 397.4207000732422]",
30,3.0,2,"[247.23675537109375, 502.5091247558594, 396.65765380859375, 742.9336547851562]",0.9663316011428833,"[321.94720458984375, 622.7213897705078]",
30,3.0,12,"[298.93798828125, 463.9345397949219, 427.4159851074219, 665.5323486328125]",0.9075472354888916,"[363.17698669433594, 564.7334442138672]",
30,3.0,7,"[405.10906982421875, 355.2212829589844, 568.3641967773438, 577.0359497070312]",0.9312466979026794,"[486.73663330078125, 466.1286163330078]",
30,3.0,19,"[376.5393981933594, 317.2388610839844, 439.6966247558594, 545.4307250976562]",0.8970053195953369,"[408.1180114746094, 431.3347930908203]",
30,3.0,27,"[78.92085266113281, 300.3667907714844, 200.93798828125, 555.7711181640625]",0.9661260843276978,"[139.9294204711914, 428.06895446777344]",
30,3.0,8,"[46.5992546081543, 597.6937866210938, 136.5245361328125, 848.4696655273438]",0.602117657661438,"[91.5618953704834, 723.0817260742188]",
30,3.0,5,"[-1.5899765491485596, 239.28126525878906, 36.56340408325195, 435.6549072265625]",0.904152512550354,"[17.486713767051697, 337.4680862426758]",
30,3.0,26,"[173.96849060058594, 124.72090911865234, 203.19558715820312, 285.5523681640625]",0.5110213160514832,"[188.58203887939453, 205.13663864135742]",
30,3.0,33,"[202.1099395751953, 116.73148345947266, 250.35476684570312, 305.4493103027344]",0.7428982853889465,"[226.23235321044922, 211.09039688110352]",
31,3.1,33,"[197.2900848388672, 118.8388442993164, 249.26089477539062, 307.9287414550781]",0.8651432394981384,"[223.2754898071289, 213.38379287719727]",
31,3.1,18,"[234.20623779296875, 279.7884521484375, 318.1407775878906, 493.7113037109375]",0.9333165884017944,"[276.1735076904297, 386.7498779296875]",
31,3.1,7,"[400.13726806640625, 372.9378967285156, 528.4725341796875, 577.6923828125]",0.9332805871963501,"[464.3049011230469, 475.3151397705078]",
31,3.1,27,"[45.95691680908203, 289.06085205078125, 141.56117248535156, 541.2274169921875]",0.9537234306335449,"[93.7590446472168, 415.1441345214844]",
31,3.1,19,"[378.2267761230469, 302.8401184082031, 475.4182434082031, 552.3143920898438]",0.8928950428962708,"[426.822509765625, 427.57725524902344]",
31,3.1,2,"[217.16128540039062, 512.7183227539062, 382.6839904785156, 746.931884765625]",0.9692185521125793,"[299.9226379394531, 629.8251037597656]",
31,3.1,12,"[262.2555847167969, 457.6056823730469, 413.70440673828125, 665.1475219726562]",0.9524835348129272,"[337.97999572753906, 561.3766021728516]",
31,3.1,28,"[14.914767265319824, 108.98111724853516, 87.7069320678711, 307.76666259765625]",0.7099562287330627,"[51.31084966659546, 208.3738899230957]",
31,3.1,8,"[33.212738037109375, 600.1790771484375, 127.09307098388672, 847.6844482421875]",0.7536731362342834,"[80.15290451049805, 723.9317626953125]",
31,3.1,26,"[82.95848846435547, 148.87669372558594, 130.23377990722656, 289.4645080566406]",0.5702418088912964,"[106.59613418579102, 219.17060089111328]",
31,3.1,34,"[61.81626510620117, 105.38225555419922, 101.17194366455078, 246.80723571777344]",0.5438776016235352,"[81.49410438537598, 176.09474563598633]",
31,3.1,35,"[-0.6059670448303223, 265.10302734375, 29.209007263183594, 436.2038269042969]",0.8462822437286377,"[14.301520109176636, 350.65342712402344]",
31,3.1,36,"[-1.2012312412261963, 122.79361724853516, 17.409517288208008, 268.9033508300781]",0.5472844839096069,"[8.104143023490906, 195.84848403930664]",
31,3.1,37,"[169.9181671142578, 124.24169921875, 199.00575256347656, 284.08544921875]",0.668132483959198,"[184.4619598388672, 204.16357421875]",
31,3.1,38,"[127.94449615478516, 110.15396881103516, 190.30960083007812, 303.6748046875]",0.6732757687568665,"[159.12704849243164, 206.91438674926758]",
32,3.2,38,"[126.1139907836914, 106.42411804199219, 188.44732666015625, 304.0572204589844]",0.5310044288635254,"[157.28065872192383, 205.24066925048828]",
32,3.2,33,"[195.3929443359375, 123.59101867675781, 244.99684143066406, 315.28204345703125]",0.7521668076515198,"[220.19489288330078, 219.43653106689453]",
32,3.2,27,"[5.584411144256592, 288.1475830078125, 102.31242370605469, 541.135009765625]",0.9299259185791016,"[53.94841742515564, 414.64129638671875]",
32,3.2,18,"[234.16796875, 268.5433654785156, 319.2881164550781, 480.22808837890625]",0.9498061537742615,"[276.72804260253906, 374.38572692871094]",
32,3.2,8,"[18.526540756225586, 602.1720581054688, 112.97982788085938, 847.7634887695312]",0.6012248396873474,"[65.75318431854248, 724.9677734375]",
32,3.2,2,"[187.17564392089844, 515.6926879882812, 344.1720886230469, 747.7019653320312]",0.9642961621284485,"[265.67386627197266, 631.6973266601562]",
32,3.2,12,"[225.6284942626953, 463.3521728515625, 387.4385681152344, 657.2142944335938]",0.9620024561882019,"[306.53353118896484, 560.2832336425781]",
32,3.2,7,"[340.9440612792969, 385.0168762207031, 496.0122375488281, 578.2666625976562]",0.9477732181549072,"[418.4781494140625, 481.6417694091797]",
32,3.2,19,"[412.52203369140625, 302.4603271484375, 510.7758483886719, 524.05615234375]",0.9370880722999573,"[461.64894104003906, 413.25823974609375]",
32,3.2,35,"[-0.739750862121582, 331.95733642578125, 23.10514259338379, 436.1822509765625]",0.6090282797813416,"[11.182695865631104, 384.0697937011719]",
32,3.2,39,"[13.914510726928711, 106.7814712524414, 84.975830078125, 304.3652648925781]",0.5372093319892883,"[49.445170402526855, 205.57336807250977]",
33,3.3,33,"[187.38470458984375, 124.12199401855469, 245.730712890625, 319.1023254394531]",0.856952428817749,"[216.55770874023438, 221.6121597290039]",
33,3.3,18,"[229.70074462890625, 268.1671447753906, 312.0278625488281, 475.64080810546875]",0.9522532820701599,"[270.8643035888672, 371.9039764404297]",
33,3.3,19,"[421.4666442871094, 297.08905029296875, 520.1589965820312, 524.90576171875]",0.9012555480003357,"[470.8128204345703, 410.9974060058594]",
33,3.3,2,"[156.60812377929688, 511.9142761230469, 291.71697998046875, 748.39208984375]",0.9451083540916443,"[224.1625518798828, 630.1531829833984]",
33,3.3,12,"[192.64447021484375, 474.9912109375, 339.9159851074219, 657.47802734375]",0.8603164553642273,"[266.2802276611328, 566.234619140625]",
33,3.3,7,"[305.4709777832031, 390.2115173339844, 490.9785461425781, 577.65234375]",0.9496279954910278,"[398.2247619628906, 483.9319305419922]",
33,3.3,27,"[-2.4721858501434326, 311.2945861816406, 59.40049743652344, 555.5975952148438]",0.894148051738739,"[28.464155793190002, 433.4460906982422]",
34,3.4,2,"[135.71551513671875, 508.7817687988281, 278.59716796875, 753.8194580078125]",0.9121593236923218,"[207.15634155273438, 631.3006134033203]",
34,3.4,33,"[186.13612365722656, 124.05303955078125, 252.70956420898438, 319.6938171386719]",0.8711877465248108,"[219.42284393310547, 221.87342834472656]",
34,3.4,12,"[155.41554260253906, 478.85858154296875, 292.871337890625, 684.356201171875]",0.8526265621185303,"[224.14344024658203, 581.6073913574219]",
34,3.4,18,"[226.23599243164062, 267.7815246582031, 303.8834228515625, 453.18408203125]",0.9370238780975342,"[265.05970764160156, 360.48280334472656]",
34,3.4,19,"[428.58978271484375, 290.6228942871094, 518.9993286132812, 527.712890625]",0.931934118270874,"[473.7945556640625, 409.1678924560547]",
34,3.4,7,"[284.1390686035156, 377.42364501953125, 452.6465759277344, 588.1782836914062]",0.9675536155700684,"[368.392822265625, 482.80096435546875]",
34,3.4,40,"[-1.8674311637878418, 411.0970764160156, 50.266353607177734, 568.2643432617188]",0.7942081093788147,"[24.199461221694946, 489.6807098388672]",
35,3.5,19,"[429.8863220214844, 290.81072998046875, 532.8754272460938, 519.6002807617188]",0.9427331686019897,"[481.38087463378906, 405.20550537109375]",
35,3.5,33,"[188.2798614501953, 124.5687484741211, 253.70501708984375, 317.66607666015625]",0.8182812333106995,"[220.99243927001953, 221.11741256713867]",
35,3.5,2,"[112.0063247680664, 514.8635864257812, 261.1791076660156, 756.2764892578125]",0.9214959144592285,"[186.59271621704102, 635.5700378417969]",
35,3.5,18,"[218.61181640625, 253.43252563476562, 298.4308166503906, 448.4453430175781]",0.8196358680725098,"[258.5213165283203, 350.9389343261719]",
35,3.5,40,"[-2.1601221561431885, 447.347412109375, 49.814979553222656, 568.1445922851562]",0.8306093215942383,"[23.827428698539734, 507.7460021972656]",
35,3.5,38,"[128.05926513671875, 105.2221450805664, 190.34988403320312, 307.8326110839844]",0.5529416799545288,"[159.20457458496094, 206.5273780822754]",
35,3.5,12,"[116.64901733398438, 481.1473388671875, 269.74957275390625, 682.2338256835938]",0.8793827891349792,"[193.1992950439453, 581.6905822753906]",
35,3.5,7,"[252.17254638671875, 402.5865173339844, 389.9228515625, 592.326904296875]",0.9334678649902344,"[321.0476989746094, 497.4567108154297]",
36,3.6,7,"[211.53158569335938, 393.817626953125, 364.7677001953125, 593.1666870117188]",0.9453682899475098,"[288.14964294433594, 493.4921569824219]",
36,3.6,2,"[83.81082916259766, 496.4220275878906, 239.93292236328125, 741.0181274414062]",0.8112525939941406,"[161.87187576293945, 618.7200775146484]",
36,3.6,33,"[196.3668670654297, 127.30252075195312, 261.83673095703125, 288.20574951171875]",0.7015689015388489,"[229.10179901123047, 207.75413513183594]",
36,3.6,19,"[429.6562194824219, 287.61077880859375, 562.07470703125, 518.8978271484375]",0.9443764686584473,"[495.86546325683594, 403.2543029785156]",
36,3.6,18,"[210.524169921875, 262.09661865234375, 296.2690734863281, 415.01593017578125]",0.8467249274253845,"[253.39662170410156, 338.5562744140625]",
36,3.6,41,"[0.25273507833480835, 441.033935546875, 22.736438751220703, 563.35888671875]",0.697917640209198,"[11.494586914777756, 502.1964111328125]",
